Asset ID,Total Quantity Reserved
38869,0.0000000
38878,0.0000000
38879,0.0000000
38882,0.0000000
38883,0.0000000
38884,0.0000000
38885,0.0000000
38889,0.0000000
38890,0.0000000
38893,0.0000000
38894,0.0000000
38895,0.0000000
38904,0.0000000
38905,0.0000000
38906,0.0000000
38907,0.0000000
38909,0.0000000
38911,0.0000000
38913,0.0000000
38914,0.0000000
38915,0.0000000
38916,0.0000000
38917,0.0000000
38918,0.0000000
38919,0.0000000
38921,0.0000000
38922,0.0000000
38923,0.0000000
38925,0.0000000
38926,0.0000000
38927,0.0000000
38928,0.0000000
38930,0.0000000
38931,0.0000000
38932,0.0000000
38933,0.0000000
38934,0.0000000
38936,0.0000000
38937,0.0000000
38940,0.0000000
38941,0.0000000
38942,0.0000000
38943,0.0000000
38944,0.0000000
38945,0.0000000
38949,0.0000000
38950,0.0000000
38951,0.0000000
38958,0.0000000
38959,0.0000000
38960,0.0000000
38961,0.0000000
38962,0.0000000
38963,0.0000000
38964,0.0000000
38965,0.0000000
38966,0.0000000
38968,0.0000000
38969,0.0000000
38973,0.0000000
38974,0.0000000
38975,0.0000000
38980,0.0000000
38981,0.0000000
38982,0.0000000
38983,0.0000000
38984,0.0000000
38985,0.0000000
38986,0.0000000
38988,0.0000000
38989,0.0000000
38990,0.0000000
38991,0.0000000
38992,0.0000000
38993,0.0000000
38994,0.0000000
38996,0.0000000
38997,0.0000000
38999,0.0000000
39000,0.0000000
39001,0.0000000
39006,0.0000000
39007,0.0000000
39009,0.0000000
39010,0.0000000
39011,0.0000000
39013,0.0000000
39014,0.0000000
39016,0.0000000
39019,0.0000000
39022,0.0000000
39023,0.0000000
39025,0.0000000
39026,0.0000000
39028,0.0000000
39030,0.0000000
39031,0.0000000
39032,0.0000000
39033,0.0000000
39034,0.0000000
39040,0.0000000
39041,0.0000000
39042,0.0000000
39043,0.0000000
39044,0.0000000
39046,0.0000000
39050,0.0000000
39052,0.0000000
39053,0.0000000
39054,0.0000000
39056,0.0000000
39057,0.0000000
39058,0.0000000
39059,0.0000000
39060,0.0000000
39061,0.0000000
39062,0.0000000
39063,0.0000000
39065,0.0000000
39079,0.0000000
39080,0.0000000
39082,0.0000000
39084,0.0000000
39085,0.0000000
39087,0.0000000
39090,0.0000000
39103,0.0000000
39104,0.0000000
39113,0.0000000
39114,0.0000000
39118,0.0000000
39120,0.0000000
39129,0.0000000
39130,0.0000000
39134,0.0000000
39135,0.0000000
39138,0.0000000
39148,0.0000000
39149,0.0000000
39151,0.0000000
39172,0.0000000
39174,0.0000000
39178,0.0000000
39179,0.0000000
39181,0.0000000
39182,0.0000000
39185,0.0000000
39186,0.0000000
39187,0.0000000
39213,0.0000000
39214,0.0000000
39216,0.0000000
39217,0.0000000
39218,0.0000000
39219,0.0000000
39220,0.0000000
39221,0.0000000
39222,0.0000000
39224,0.0000000
39225,0.0000000
39226,0.0000000
39229,0.0000000
39230,0.0000000
39232,0.0000000
39233,0.0000000
39235,0.0000000
39237,0.0000000
39239,0.0000000
39240,0.0000000
39241,0.0000000
39242,0.0000000
39243,0.0000000
39244,0.0000000
39246,0.0000000
39247,0.0000000
39248,0.0000000
39249,0.0000000
39250,0.0000000
39252,0.0000000
39255,0.0000000
39256,0.0000000
39257,0.0000000
39258,0.0000000
39259,0.0000000
39260,0.0000000
39262,0.0000000
39263,0.0000000
39265,0.0000000
39266,0.0000000
39269,0.0000000
39270,0.0000000
39279,0.0000000
39280,0.0000000
39281,0.0000000
39282,0.0000000
39289,0.0000000
39292,0.0000000
39293,0.0000000
39295,0.0000000
39296,0.0000000
39297,0.0000000
39299,0.0000000
39309,0.0000000
39310,0.0000000
39315,0.0000000
39316,0.0000000
39317,0.0000000
39334,0.0000000
39335,0.0000000
39336,0.0000000
39337,0.0000000
39338,0.0000000
39339,0.0000000
39341,0.0000000
39342,0.0000000
39343,0.0000000
39344,0.0000000
39345,0.0000000
39346,0.0000000
39347,0.0000000
39349,0.0000000
39350,0.0000000
39353,0.0000000
39354,0.0000000
39356,0.0000000
39358,0.0000000
39359,0.0000000
39360,0.0000000
39365,0.0000000
39366,0.0000000
39368,0.0000000
39369,0.0000000
39370,0.0000000
39371,0.0000000
39373,0.0000000
39375,0.0000000
39376,0.0000000
39391,0.0000000
39392,0.0000000
39393,0.0000000
39394,0.0000000
39396,0.0000000
39397,0.0000000
39399,0.0000000
39400,0.0000000
39401,0.0000000
39403,0.0000000
39404,0.0000000
39405,0.0000000
39411,0.0000000
39412,0.0000000
39413,0.0000000
39414,0.0000000
39416,0.0000000
39417,0.0000000
39517,0.0000000
39519,0.0000000
39520,0.0000000
39521,0.0000000
39552,0.0000000
39553,0.0000000
39554,0.0000000
39557,0.0000000
39558,0.0000000
39559,0.0000000
39560,0.0000000
39562,0.0000000
39563,0.0000000
39564,0.0000000
39565,0.0000000
39566,0.0000000
39568,0.0000000
39569,0.0000000
39570,0.0000000
39571,0.0000000
39572,0.0000000
39574,0.0000000
39575,0.0000000
39576,0.0000000
39577,0.0000000
39580,0.0000000
39581,0.0000000
39582,0.0000000
39584,0.0000000
39586,0.0000000
39587,0.0000000
39588,0.0000000
39589,0.0000000
39591,0.0000000
39592,0.0000000
39593,0.0000000
39594,0.0000000
39595,0.0000000
39597,0.0000000
39598,0.0000000
39600,0.0000000
39612,0.0000000
39615,0.0000000
39616,0.0000000
39618,0.0000000
39630,0.0000000
39632,0.0000000
39640,0.0000000
39641,0.0000000
39642,0.0000000
39644,0.0000000
39655,0.0000000
39658,0.0000000
39662,0.0000000
39666,0.0000000
39668,0.0000000
39669,0.0000000
39709,0.0000000
39713,0.0000000
39714,0.0000000
39715,0.0000000
39717,0.0000000
39718,0.0000000
39719,0.0000000
39720,0.0000000
39722,0.0000000
39723,0.0000000
39724,0.0000000
39727,0.0000000
39731,0.0000000
39735,0.0000000
39736,0.0000000
39737,0.0000000
39738,0.0000000
39740,0.0000000
39741,0.0000000
39742,0.0000000
39743,0.0000000
39747,0.0000000
39751,0.0000000
39752,0.0000000
39753,0.0000000
39754,0.0000000
39756,0.0000000
39757,0.0000000
39764,0.0000000
39766,0.0000000
39767,0.0000000
39768,0.0000000
39769,0.0000000
39771,0.0000000
39772,0.0000000
39773,0.0000000
39774,0.0000000
39776,0.0000000
39777,0.0000000
39778,0.0000000
39779,0.0000000
39780,0.0000000
39789,0.0000000
39800,0.0000000
39801,0.0000000
39804,0.0000000
39806,0.0000000
39807,0.0000000
39809,0.0000000
39810,0.0000000
39811,0.0000000
39812,0.0000000
39814,0.0000000
39815,0.0000000
39816,0.0000000
39817,0.0000000
39819,0.0000000
39821,0.0000000
39822,0.0000000
39848,0.0000000
39850,0.0000000
39851,0.0000000
39854,0.0000000
39855,0.0000000
39856,0.0000000
39857,0.0000000
39858,0.0000000
39860,0.0000000
39861,0.0000000
39862,0.0000000
39863,0.0000000
39865,0.0000000
39866,0.0000000
39867,0.0000000
39868,0.0000000
39870,0.0000000
39872,0.0000000
39874,0.0000000
39875,0.0000000
39876,0.0000000
39881,0.0000000
39882,0.0000000
39883,0.0000000
39885,0.0000000
39886,0.0000000
39887,0.0000000
39888,0.0000000
39924,0.0000000
39925,0.0000000
39926,0.0000000
39929,0.0000000
39933,0.0000000
39934,0.0000000
39941,0.0000000
39945,0.0000000
39946,0.0000000
39948,0.0000000
39949,0.0000000
39950,0.0000000
39951,0.0000000
39953,0.0000000
39954,0.0000000
39955,0.0000000
39959,0.0000000
39960,0.0000000
39961,0.0000000
39963,0.0000000
39964,0.0000000
39966,0.0000000
39976,0.0000000
39978,0.0000000
39980,0.0000000
39981,0.0000000
39985,0.0000000
39986,0.0000000
39988,0.0000000
39997,0.0000000
39998,0.0000000
39999,0.0000000
40004,0.0000000
40005,0.0000000
40007,0.0000000
40010,0.0000000
40012,0.0000000
40013,0.0000000
40014,0.0000000
40016,0.0000000
40018,0.0000000
40019,0.0000000
40023,0.0000000
40024,0.0000000
40026,0.0000000
40063,0.0000000
40064,0.0000000
40065,0.0000000
40066,0.0000000
40068,0.0000000
40069,0.0000000
40070,0.0000000
40071,0.0000000
40073,0.0000000
40074,0.0000000
40075,0.0000000
40077,0.0000000
40078,0.0000000
40079,0.0000000
40080,0.0000000
40082,0.0000000
40083,0.0000000
40084,0.0000000
40085,0.0000000
40087,0.0000000
40088,0.0000000
40089,0.0000000
40090,0.0000000
40092,0.0000000
40093,0.0000000
40099,0.0000000
40100,0.0000000
40101,0.0000000
40102,0.0000000
40103,0.0000000
40104,0.0000000
40107,0.0000000
40108,0.0000000
40113,0.0000000
40114,0.0000000
40115,0.0000000
40116,0.0000000
40117,0.0000000
40118,0.0000000
40125,0.0000000
40126,0.0000000
40127,0.0000000
40128,0.0000000
40129,0.0000000
40130,0.0000000
40135,0.0000000
40136,0.0000000
40137,0.0000000
40138,0.0000000
40139,0.0000000
40140,0.0000000
40141,0.0000000
40142,0.0000000
40143,0.0000000
40144,0.0000000
40147,0.0000000
40148,0.0000000
40149,0.0000000
40150,0.0000000
40151,0.0000000
40152,0.0000000
40153,0.0000000
40154,0.0000000
40155,0.0000000
40156,0.0000000
40157,0.0000000
40158,0.0000000
40159,0.0000000
40160,0.0000000
40161,0.0000000
40162,0.0000000
40163,0.0000000
40164,0.0000000
40165,0.0000000
40166,0.0000000
40167,0.0000000
40168,0.0000000
40169,0.0000000
40170,0.0000000
40171,0.0000000
40172,0.0000000
40173,0.0000000
40174,0.0000000
40175,0.0000000
40176,0.0000000
40177,0.0000000
40178,0.0000000
40179,0.0000000
40180,0.0000000
40181,0.0000000
40182,0.0000000
40183,0.0000000
40184,0.0000000
40185,0.0000000
40186,0.0000000
40187,0.0000000
40188,0.0000000
40189,0.0000000
40190,0.0000000
40191,0.0000000
40192,0.0000000
40193,0.0000000
40194,0.0000000
40195,0.0000000
40196,0.0000000
40197,0.0000000
40198,0.0000000
40199,0.0000000
40200,0.0000000
40201,0.0000000
40202,0.0000000
40203,0.0000000
40204,0.0000000
40205,0.0000000
40206,0.0000000
40207,0.0000000
40208,0.0000000
40209,0.0000000
40210,0.0000000
40211,0.0000000
40212,0.0000000
40213,0.0000000
40214,0.0000000
40225,0.0000000
40226,0.0000000
40227,0.0000000
40228,0.0000000
40229,0.0000000
40230,0.0000000
40231,0.0000000
40232,0.0000000
40233,0.0000000
40234,0.0000000
40235,0.0000000
40236,0.0000000
40237,0.0000000
40238,0.0000000
40239,0.0000000
40240,0.0000000
40241,0.0000000
40242,0.0000000
40243,0.0000000
40244,0.0000000
40245,0.0000000
40246,0.0000000
40247,0.0000000
40248,0.0000000
40249,0.0000000
40250,0.0000000
40251,0.0000000
40252,0.0000000
40253,0.0000000
40254,0.0000000
40255,0.0000000
40256,0.0000000
40257,0.0000000
40258,0.0000000
40259,0.0000000
40260,0.0000000
40261,0.0000000
40262,0.0000000
40263,0.0000000
40264,0.0000000
40265,0.0000000
40266,0.0000000
40267,0.0000000
40268,0.0000000
40269,0.0000000
40270,0.0000000
40271,0.0000000
40272,0.0000000
40273,0.0000000
40274,0.0000000
40277,0.0000000
40282,0.0000000
40283,0.0000000
40285,0.0000000
40286,0.0000000
40289,0.0000000
40290,0.0000000
40291,0.0000000
40293,0.0000000
40295,0.0000000
40299,0.0000000
40300,0.0000000
40301,0.0000000
40302,0.0000000
40306,0.0000000
40307,0.0000000
40308,0.0000000
40311,0.0000000
40312,0.0000000
40313,0.0000000
40314,0.0000000
40315,0.0000000
40316,0.0000000
40317,0.0000000
40319,0.0000000
40320,0.0000000
40321,0.0000000
40322,0.0000000
40323,0.0000000
40324,0.0000000
40326,0.0000000
40327,0.0000000
40328,0.0000000
40329,0.0000000
40330,0.0000000
40331,0.0000000
40332,0.0000000
40333,0.0000000
40334,0.0000000
40335,0.0000000
40336,0.0000000
40337,0.0000000
40338,0.0000000
40339,0.0000000
40340,0.0000000
40341,0.0000000
40342,0.0000000
40343,0.0000000
40344,0.0000000
40345,0.0000000
40346,0.0000000
40347,0.0000000
40348,0.0000000
40349,0.0000000
40350,0.0000000
40351,0.0000000
40352,0.0000000
40353,0.0000000
40354,0.0000000
40355,0.0000000
40356,0.0000000
40357,0.0000000
40358,0.0000000
40359,0.0000000
40360,0.0000000
40361,0.0000000
40362,0.0000000
40363,0.0000000
40364,0.0000000
40365,0.0000000
40366,0.0000000
40367,0.0000000
40368,0.0000000
40369,0.0000000
40370,0.0000000
40371,0.0000000
40372,0.0000000
40373,0.0000000
40374,0.0000000
40375,0.0000000
40376,0.0000000
40377,0.0000000
40378,0.0000000
40379,0.0000000
40380,0.0000000
40381,0.0000000
40384,0.0000000
40385,0.0000000
40386,0.0000000
40387,0.0000000
40388,0.0000000
40389,0.0000000
40390,0.0000000
40391,0.0000000
40392,0.0000000
40393,0.0000000
40394,0.0000000
40395,0.0000000
40396,0.0000000
40397,0.0000000
40398,0.0000000
40399,0.0000000
40400,0.0000000
40401,0.0000000
40402,0.0000000
40403,0.0000000
40404,0.0000000
40405,0.0000000
40406,0.0000000
40407,0.0000000
40408,0.0000000
40409,0.0000000
40410,0.0000000
40411,0.0000000
40412,0.0000000
40413,0.0000000
40415,0.0000000
40416,0.0000000
43047,0.0000000
43064,0.0000000
43083,0.0000000
43084,0.0000000
43085,0.0000000
43086,0.0000000
43087,0.0000000
43088,0.0000000
43089,0.0000000
43090,0.0000000
43091,0.0000000
43092,0.0000000
43093,0.0000000
43094,0.0000000
43095,0.0000000
43096,0.0000000
43099,0.0000000
43100,0.0000000
43101,0.0000000
43102,0.0000000
43103,0.0000000
43104,0.0000000
43105,0.0000000
43107,0.0000000
43108,0.0000000
43109,0.0000000
43112,0.0000000
43113,0.0000000
43114,0.0000000
43115,0.0000000
43116,0.0000000
43117,0.0000000
43118,0.0000000
43119,0.0000000
43121,0.0000000
43123,0.0000000
43124,0.0000000
43125,0.0000000
43126,0.0000000
43127,0.0000000
43129,0.0000000
43130,0.0000000
43131,0.0000000
43132,0.0000000
43133,0.0000000
43134,0.0000000
43135,0.0000000
43136,0.0000000
43137,0.0000000
43138,0.0000000
43139,0.0000000
43140,0.0000000
43141,0.0000000
43142,0.0000000
43143,0.0000000
43145,0.0000000
43147,0.0000000
43148,0.0000000
43149,0.0000000
43150,0.0000000
43151,0.0000000
43153,0.0000000
43154,0.0000000
43155,0.0000000
43156,0.0000000
43157,0.0000000
43158,0.0000000
43159,0.0000000
43163,0.0000000
43166,0.0000000
43167,0.0000000
43168,0.0000000
43170,0.0000000
43171,0.0000000
43172,0.0000000
43173,0.0000000
43175,0.0000000
43178,0.0000000
43179,0.0000000
43180,0.0000000
43181,0.0000000
43182,0.0000000
43183,0.0000000
43184,0.0000000
43185,0.0000000
43187,0.0000000
43188,0.0000000
43190,0.0000000
43191,0.0000000
43192,0.0000000
43193,0.0000000
43194,0.0000000
43195,0.0000000
43196,0.0000000
43197,0.0000000
43199,0.0000000
43200,0.0000000
43201,0.0000000
43202,0.0000000
43203,0.0000000
43204,0.0000000
43205,0.0000000
43206,0.0000000
43207,0.0000000
43210,0.0000000
43211,0.0000000
43212,0.0000000
43213,0.0000000
43214,0.0000000
43215,0.0000000
43216,0.0000000
43217,0.0000000
43218,0.0000000
43219,0.0000000
43220,0.0000000
43221,0.0000000
43222,0.0000000
43223,0.0000000
43224,0.0000000
43225,0.0000000
43229,0.0000000
43230,0.0000000
43231,0.0000000
43232,0.0000000
43233,0.0000000
43234,0.0000000
43235,0.0000000
43236,0.0000000
43237,0.0000000
43238,0.0000000
43239,0.0000000
43240,0.0000000
43241,0.0000000
43242,0.0000000
43243,0.0000000
43244,0.0000000
43245,0.0000000
43246,0.0000000
43247,0.0000000
43249,0.0000000
43250,0.0000000
43251,0.0000000
43252,0.0000000
43253,0.0000000
43254,0.0000000
43255,0.0000000
43256,0.0000000
43257,0.0000000
43258,0.0000000
43259,0.0000000
43260,0.0000000
43261,0.0000000
43262,0.0000000
43263,0.0000000
43265,0.0000000
43266,0.0000000
43267,0.0000000
43268,0.0000000
43269,0.0000000
43270,0.0000000
43271,0.0000000
43272,0.0000000
43273,0.0000000
43274,0.0000000
43275,0.0000000
43276,0.0000000
43277,0.0000000
43278,0.0000000
43279,0.0000000
43280,0.0000000
43281,0.0000000
43282,0.0000000
43283,0.0000000
43285,0.0000000
43286,0.0000000
43287,0.0000000
43288,0.0000000
43289,0.0000000
43290,0.0000000
43291,0.0000000
43292,0.0000000
43293,0.0000000
43294,0.0000000
43295,0.0000000
43296,0.0000000
43297,0.0000000
43298,0.0000000
43299,0.0000000
43300,0.0000000
43301,0.0000000
43302,0.0000000
43303,0.0000000
43304,0.0000000
43305,0.0000000
43307,0.0000000
43308,0.0000000
43309,0.0000000
43310,0.0000000
43311,0.0000000
43312,0.0000000
43313,0.0000000
43314,0.0000000
43315,0.0000000
43316,0.0000000
43317,0.0000000
43318,0.0000000
43319,0.0000000
43320,0.0000000
43321,0.0000000
43322,0.0000000
43323,0.0000000
43324,0.0000000
43325,0.0000000
43327,0.0000000
43328,0.0000000
43329,0.0000000
43330,0.0000000
43331,0.0000000
43332,0.0000000
43333,0.0000000
43334,0.0000000
43335,0.0000000
43336,0.0000000
43337,0.0000000
43341,0.0000000
43344,0.0000000
43345,0.0000000
43346,0.0000000
43347,0.0000000
43348,0.0000000
43349,0.0000000
43350,0.0000000
43351,0.0000000
43352,0.0000000
43353,0.0000000
43354,0.0000000
43356,0.0000000
43357,0.0000000
43358,0.0000000
43359,0.0000000
43360,0.0000000
43361,0.0000000
43362,0.0000000
43363,0.0000000
43364,0.0000000
43365,0.0000000
43366,0.0000000
43367,0.0000000
43368,0.0000000
43369,0.0000000
43370,0.0000000
43371,0.0000000
43376,0.0000000
43377,0.0000000
43378,0.0000000
43379,0.0000000
43380,0.0000000
43381,0.0000000
43382,0.0000000
43383,0.0000000
43384,0.0000000
43385,0.0000000
43386,0.0000000
43393,0.0000000
43394,0.0000000
43395,0.0000000
43396,0.0000000
43397,0.0000000
43398,0.0000000
43403,0.0000000
43404,0.0000000
43405,0.0000000
43406,0.0000000
43407,0.0000000
43408,0.0000000
43409,0.0000000
43410,0.0000000
43411,0.0000000
43412,0.0000000
43413,0.0000000
43414,0.0000000
43415,0.0000000
43416,0.0000000
43417,0.0000000
43418,0.0000000
43419,0.0000000
43420,0.0000000
43421,0.0000000
43422,0.0000000
43425,0.0000000
43426,0.0000000
43427,0.0000000
43428,0.0000000
43429,0.0000000
43430,0.0000000
43431,0.0000000
43432,0.0000000
43433,0.0000000
43434,0.0000000
43436,0.0000000
43437,0.0000000
43438,0.0000000
43439,0.0000000
43440,0.0000000
43441,0.0000000
43442,0.0000000
43443,0.0000000
43444,0.0000000
43445,0.0000000
43447,0.0000000
43449,0.0000000
43450,0.0000000
43451,0.0000000
43452,0.0000000
43453,0.0000000
43454,0.0000000
43455,0.0000000
43458,0.0000000
43461,0.0000000
43462,0.0000000
43463,0.0000000
43464,0.0000000
43465,0.0000000
43468,0.0000000
43469,0.0000000
43470,0.0000000
43471,0.0000000
43472,0.0000000
43473,0.0000000
43474,0.0000000
43475,0.0000000
43476,0.0000000
43478,0.0000000
43479,0.0000000
43480,0.0000000
43481,0.0000000
43482,0.0000000
43483,0.0000000
43484,0.0000000
43485,0.0000000
43486,0.0000000
43487,0.0000000
43488,0.0000000
43489,0.0000000
43490,0.0000000
43491,0.0000000
43496,0.0000000
43497,0.0000000
43499,0.0000000
43500,0.0000000
43501,0.0000000
43502,0.0000000
43503,0.0000000
43504,0.0000000
43505,0.0000000
43506,0.0000000
43507,0.0000000
43508,0.0000000
43509,0.0000000
43510,0.0000000
43511,0.0000000
43512,0.0000000
43513,0.0000000
43514,0.0000000
43515,0.0000000
43516,0.0000000
43517,0.0000000
43518,0.0000000
43519,0.0000000
43520,0.0000000
43521,0.0000000
43522,0.0000000
43523,0.0000000
43524,0.0000000
43525,0.0000000
43526,0.0000000
43529,0.0000000
43530,0.0000000
43531,0.0000000
43532,0.0000000
43533,0.0000000
43534,0.0000000
43535,0.0000000
43536,0.0000000
43537,0.0000000
43538,0.0000000
43539,0.0000000
43540,0.0000000
43541,0.0000000
43542,0.0000000
43543,0.0000000
43544,0.0000000
43545,0.0000000
43548,0.0000000
43549,0.0000000
43550,0.0000000
43557,0.0000000
43558,0.0000000
43559,0.0000000
43560,0.0000000
43561,0.0000000
43562,0.0000000
43563,0.0000000
43564,0.0000000
43565,0.0000000
43566,0.0000000
43567,0.0000000
43568,0.0000000
43569,0.0000000
43570,0.0000000
43571,0.0000000
43572,0.0000000
43573,0.0000000
43574,0.0000000
43575,0.0000000
43576,0.0000000
43580,0.0000000
43581,0.0000000
43582,0.0000000
43583,0.0000000
43584,0.0000000
43585,0.0000000
43586,0.0000000
43587,0.0000000
43588,0.0000000
43589,0.0000000
43590,0.0000000
43591,0.0000000
43592,0.0000000
43593,0.0000000
43594,0.0000000
43595,0.0000000
43596,0.0000000
43601,0.0000000
43602,0.0000000
43603,0.0000000
43604,0.0000000
43605,0.0000000
43606,0.0000000
43607,0.0000000
43609,0.0000000
43610,0.0000000
43611,0.0000000
43612,0.0000000
43613,0.0000000
43614,0.0000000
43615,0.0000000
43616,0.0000000
43622,0.0000000
43626,0.0000000
43630,0.0000000
43631,0.0000000
43632,0.0000000
43633,0.0000000
43634,0.0000000
43635,0.0000000
43636,0.0000000
43637,0.0000000
43638,0.0000000
43639,0.0000000
43640,0.0000000
43641,0.0000000
43642,0.0000000
43643,0.0000000
43644,0.0000000
43645,0.0000000
43646,0.0000000
43647,0.0000000
43648,0.0000000
43649,0.0000000
43650,0.0000000
43651,0.0000000
43652,0.0000000
43653,0.0000000
43654,0.0000000
43655,0.0000000
43656,0.0000000
43657,0.0000000
43658,0.0000000
43659,0.0000000
43660,0.0000000
43661,0.0000000
43662,0.0000000
43663,0.0000000
43664,0.0000000
43665,0.0000000
43666,0.0000000
43667,0.0000000
43668,0.0000000
43669,0.0000000
43670,0.0000000
43671,0.0000000
43672,0.0000000
43673,0.0000000
43674,0.0000000
43675,0.0000000
43676,0.0000000
43677,0.0000000
43678,0.0000000
43679,0.0000000
43680,0.0000000
43681,0.0000000
43682,0.0000000
43683,0.0000000
43684,0.0000000
43685,0.0000000
43686,0.0000000
43687,0.0000000
43688,0.0000000
43689,0.0000000
43690,0.0000000
43691,0.0000000
43692,0.0000000
43693,0.0000000
43694,0.0000000
43695,0.0000000
43696,0.0000000
43697,0.0000000
43698,0.0000000
43699,0.0000000
43700,0.0000000
43701,0.0000000
43702,0.0000000
43703,0.0000000
43704,0.0000000
43705,0.0000000
43706,0.0000000
43707,0.0000000
43708,0.0000000
43709,0.0000000
43710,0.0000000
43711,0.0000000
43712,0.0000000
43713,0.0000000
43714,0.0000000
43715,0.0000000
43716,0.0000000
43717,0.0000000
43718,0.0000000
43719,0.0000000
43720,0.0000000
43721,0.0000000
43722,0.0000000
43723,0.0000000
43724,0.0000000
43725,0.0000000
43726,0.0000000
43727,0.0000000
43728,0.0000000
43729,0.0000000
43730,0.0000000
43731,0.0000000
43732,0.0000000
43733,0.0000000
43734,0.0000000
43735,0.0000000
43736,0.0000000
43737,0.0000000
43738,0.0000000
43747,0.0000000
43750,0.0000000
43753,0.0000000
43754,0.0000000
43755,0.0000000
43756,0.0000000
43757,0.0000000
43759,0.0000000
43760,0.0000000
43762,0.0000000
43763,0.0000000
43764,0.0000000
43765,0.0000000
43770,0.0000000
43771,0.0000000
43773,0.0000000
43775,0.0000000
43776,0.0000000
43777,0.0000000
43778,0.0000000
43779,0.0000000
43780,0.0000000
43781,0.0000000
